"Uniprot1","Uniprot2","path.length","K.edge","Degree1","Degree2","mean_deg","min_deg","max_deg","drug_pair","network"
"eco:b0149","eco:b0839",1,43,55,43,49,43,55,"Amoxicillin_Cephalexin","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0839",1,43,55,43,49,43,55,"Amoxicillin_Imipenem","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0839",1,43,55,43,49,43,55,"Amoxicillin_Meropenem","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0839",1,43,55,43,49,43,55,"Amoxicillin_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0839",1,43,55,43,49,43,55,"Amoxicillin_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0839",1,43,55,43,49,43,55,"Aztreonam_Cefaclor","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0839",1,43,55,43,49,43,55,"Aztreonam_Cefotaxime","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0839",1,43,55,43,49,43,55,"Aztreonam_Cephalexin","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0839",1,43,55,43,49,43,55,"Aztreonam_Imipenem","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0839",1,43,55,43,49,43,55,"Aztreonam_Meropenem","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0839",1,43,55,43,49,43,55,"Aztreonam_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0839",1,43,55,43,49,43,55,"Aztreonam_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0839",1,43,55,43,49,43,55,"Cefaclor_Cefotaxime","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0839",1,43,55,43,49,43,55,"Cefaclor_Cephalexin","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0839",1,43,55,43,49,43,55,"Cefaclor_Imipenem","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0839",1,43,55,43,49,43,55,"Cefaclor_Meropenem","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0839",1,43,55,43,49,43,55,"Cefaclor_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0839",1,43,55,43,49,43,55,"Cefaclor_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0839",1,43,55,43,49,43,55,"Cefotaxime_Cephalexin","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0839",1,43,55,43,49,43,55,"Cefotaxime_Imipenem","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0839",1,43,55,43,49,43,55,"Cefotaxime_Meropenem","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0839",1,43,55,43,49,43,55,"Cefotaxime_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0839",1,43,55,43,49,43,55,"Cefotaxime_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0839",1,43,55,43,49,43,55,"Cephalexin_Imipenem","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0839",1,43,55,43,49,43,55,"Cephalexin_Meropenem","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0839",1,43,55,43,49,43,55,"Cephalexin_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0839",1,43,55,43,49,43,55,"Cephalexin_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0839",1,43,55,43,49,43,55,"Imipenem_Meropenem","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0839",1,43,55,43,49,43,55,"Imipenem_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0839",1,43,55,43,49,43,55,"Imipenem_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0839",1,43,55,43,49,43,55,"Meropenem_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0839",1,43,55,43,49,43,55,"Meropenem_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0839",1,43,55,43,49,43,55,"Penicillin G_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b0839",1,43,72,43,58,43,72,"Amoxicillin_Aztreonam","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b0839",1,43,72,43,58,43,72,"Amoxicillin_Cefaclor","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b0839",1,43,72,43,58,43,72,"Amoxicillin_Cefotaxime","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b0839",1,43,72,43,58,43,72,"Amoxicillin_Cephalexin","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b0839",1,43,72,43,58,43,72,"Amoxicillin_Imipenem","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b0839",1,43,72,43,58,43,72,"Amoxicillin_Meropenem","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b0839",1,43,72,43,58,43,72,"Amoxicillin_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b0839",1,43,72,43,58,43,72,"Amoxicillin_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b0839",1,43,72,43,58,43,72,"Aztreonam_Cefaclor","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b0839",1,43,72,43,58,43,72,"Aztreonam_Cefotaxime","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b0839",1,43,72,43,58,43,72,"Aztreonam_Cephalexin","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b0839",1,43,72,43,58,43,72,"Aztreonam_Imipenem","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b0839",1,43,72,43,58,43,72,"Aztreonam_Meropenem","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b0839",1,43,72,43,58,43,72,"Aztreonam_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b0839",1,43,72,43,58,43,72,"Aztreonam_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b0839",1,43,72,43,58,43,72,"Cefaclor_Cefotaxime","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b0839",1,43,72,43,58,43,72,"Cefaclor_Cephalexin","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b0839",1,43,72,43,58,43,72,"Cefaclor_Imipenem","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b0839",1,43,72,43,58,43,72,"Cefaclor_Meropenem","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b0839",1,43,72,43,58,43,72,"Cefaclor_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b0839",1,43,72,43,58,43,72,"Cefaclor_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b0839",1,43,72,43,58,43,72,"Cefotaxime_Cephalexin","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b0839",1,43,72,43,58,43,72,"Cefotaxime_Imipenem","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b0839",1,43,72,43,58,43,72,"Cefotaxime_Meropenem","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b0839",1,43,72,43,58,43,72,"Cefotaxime_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b0839",1,43,72,43,58,43,72,"Cefotaxime_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b0839",1,43,72,43,58,43,72,"Cephalexin_Imipenem","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b0839",1,43,72,43,58,43,72,"Cephalexin_Meropenem","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b0839",1,43,72,43,58,43,72,"Cephalexin_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b0839",1,43,72,43,58,43,72,"Cephalexin_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b0839",1,43,72,43,58,43,72,"Imipenem_Meropenem","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b0839",1,43,72,43,58,43,72,"Imipenem_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b0839",1,43,72,43,58,43,72,"Imipenem_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b0839",1,43,72,43,58,43,72,"Amoxicillin_Mecillinam","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b0839",1,43,72,43,58,43,72,"Aztreonam_Mecillinam","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b0839",1,43,72,43,58,43,72,"Cefaclor_Mecillinam","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b0839",1,43,72,43,58,43,72,"Cefotaxime_Mecillinam","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b0839",1,43,72,43,58,43,72,"Cephalexin_Mecillinam","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b0839",1,43,72,43,58,43,72,"Imipenem_Mecillinam","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b0839",1,43,72,43,58,43,72,"Mecillinam_Meropenem","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b0839",1,43,72,43,58,43,72,"Mecillinam_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b0839",1,43,72,43,58,43,72,"Mecillinam_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b0839",1,43,72,43,58,43,72,"Meropenem_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b0839",1,43,72,43,58,43,72,"Meropenem_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b0839",1,43,72,43,58,43,72,"Penicillin G_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0839","eco:b3396",1,43,43,55,49,43,55,"Amoxicillin_Aztreonam","GO-BP.goldstandardset.txt"
"eco:b0839","eco:b3396",1,43,43,55,49,43,55,"Amoxicillin_Cefaclor","GO-BP.goldstandardset.txt"
"eco:b0839","eco:b3396",1,43,43,55,49,43,55,"Amoxicillin_Cefotaxime","GO-BP.goldstandardset.txt"
"eco:b0839","eco:b3396",1,43,43,55,49,43,55,"Amoxicillin_Cephalexin","GO-BP.goldstandardset.txt"
"eco:b0839","eco:b3396",1,43,43,55,49,43,55,"Amoxicillin_Imipenem","GO-BP.goldstandardset.txt"
"eco:b0839","eco:b3396",1,43,43,55,49,43,55,"Amoxicillin_Meropenem","GO-BP.goldstandardset.txt"
"eco:b0839","eco:b3396",1,43,43,55,49,43,55,"Amoxicillin_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b0839","eco:b3396",1,43,43,55,49,43,55,"Amoxicillin_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0839","eco:b3396",1,43,43,55,49,43,55,"Aztreonam_Cefaclor","GO-BP.goldstandardset.txt"
"eco:b0839","eco:b3396",1,43,43,55,49,43,55,"Aztreonam_Cefotaxime","GO-BP.goldstandardset.txt"
"eco:b0839","eco:b3396",1,43,43,55,49,43,55,"Aztreonam_Cephalexin","GO-BP.goldstandardset.txt"
"eco:b0839","eco:b3396",1,43,43,55,49,43,55,"Aztreonam_Imipenem","GO-BP.goldstandardset.txt"
"eco:b0839","eco:b3396",1,43,43,55,49,43,55,"Aztreonam_Meropenem","GO-BP.goldstandardset.txt"
"eco:b0839","eco:b3396",1,43,43,55,49,43,55,"Aztreonam_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b0839","eco:b3396",1,43,43,55,49,43,55,"Aztreonam_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0839","eco:b3396",1,43,43,55,49,43,55,"Cefaclor_Cefotaxime","GO-BP.goldstandardset.txt"
"eco:b0839","eco:b3396",1,43,43,55,49,43,55,"Cefaclor_Cephalexin","GO-BP.goldstandardset.txt"
"eco:b0839","eco:b3396",1,43,43,55,49,43,55,"Cefaclor_Imipenem","GO-BP.goldstandardset.txt"
"eco:b0839","eco:b3396",1,43,43,55,49,43,55,"Cefaclor_Meropenem","GO-BP.goldstandardset.txt"
"eco:b0839","eco:b3396",1,43,43,55,49,43,55,"Cefaclor_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b0839","eco:b3396",1,43,43,55,49,43,55,"Cefaclor_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0839","eco:b3396",1,43,43,55,49,43,55,"Cefotaxime_Cephalexin","GO-BP.goldstandardset.txt"
"eco:b0839","eco:b3396",1,43,43,55,49,43,55,"Cefotaxime_Imipenem","GO-BP.goldstandardset.txt"
"eco:b0839","eco:b3396",1,43,43,55,49,43,55,"Cefotaxime_Meropenem","GO-BP.goldstandardset.txt"
"eco:b0839","eco:b3396",1,43,43,55,49,43,55,"Cefotaxime_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b0839","eco:b3396",1,43,43,55,49,43,55,"Cefotaxime_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0839","eco:b3396",1,43,43,55,49,43,55,"Cephalexin_Imipenem","GO-BP.goldstandardset.txt"
"eco:b0839","eco:b3396",1,43,43,55,49,43,55,"Cephalexin_Meropenem","GO-BP.goldstandardset.txt"
"eco:b0839","eco:b3396",1,43,43,55,49,43,55,"Cephalexin_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b0839","eco:b3396",1,43,43,55,49,43,55,"Cephalexin_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0839","eco:b3396",1,43,43,55,49,43,55,"Imipenem_Meropenem","GO-BP.goldstandardset.txt"
"eco:b0839","eco:b3396",1,43,43,55,49,43,55,"Imipenem_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b0839","eco:b3396",1,43,43,55,49,43,55,"Imipenem_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0839","eco:b3396",1,43,43,55,49,43,55,"Meropenem_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b0839","eco:b3396",1,43,43,55,49,43,55,"Meropenem_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0839","eco:b3396",1,43,43,55,49,43,55,"Penicillin G_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0635",1,55,55,72,64,55,72,"Amoxicillin_Aztreonam","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0635",1,55,55,72,64,55,72,"Amoxicillin_Cefaclor","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0635",1,55,55,72,64,55,72,"Amoxicillin_Cefotaxime","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0635",1,55,55,72,64,55,72,"Amoxicillin_Cephalexin","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0635",1,55,55,72,64,55,72,"Amoxicillin_Imipenem","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0635",1,55,55,72,64,55,72,"Amoxicillin_Mecillinam","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0635",1,55,55,72,64,55,72,"Amoxicillin_Meropenem","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0635",1,55,55,72,64,55,72,"Amoxicillin_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0635",1,55,55,72,64,55,72,"Amoxicillin_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0635",1,55,55,72,64,55,72,"Aztreonam_Cefaclor","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0635",1,55,55,72,64,55,72,"Aztreonam_Cefotaxime","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0635",1,55,55,72,64,55,72,"Aztreonam_Cephalexin","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0635",1,55,55,72,64,55,72,"Aztreonam_Imipenem","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0635",1,55,55,72,64,55,72,"Aztreonam_Mecillinam","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0635",1,55,55,72,64,55,72,"Aztreonam_Meropenem","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0635",1,55,55,72,64,55,72,"Aztreonam_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0635",1,55,55,72,64,55,72,"Aztreonam_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0635",1,55,55,72,64,55,72,"Cefaclor_Cefotaxime","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0635",1,55,55,72,64,55,72,"Cefaclor_Cephalexin","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0635",1,55,55,72,64,55,72,"Cefaclor_Imipenem","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0635",1,55,55,72,64,55,72,"Cefaclor_Mecillinam","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0635",1,55,55,72,64,55,72,"Cefaclor_Meropenem","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0635",1,55,55,72,64,55,72,"Cefaclor_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0635",1,55,55,72,64,55,72,"Cefaclor_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0635",1,55,55,72,64,55,72,"Cefotaxime_Cephalexin","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0635",1,55,55,72,64,55,72,"Cefotaxime_Imipenem","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0635",1,55,55,72,64,55,72,"Cefotaxime_Mecillinam","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0635",1,55,55,72,64,55,72,"Cefotaxime_Meropenem","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0635",1,55,55,72,64,55,72,"Cefotaxime_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0635",1,55,55,72,64,55,72,"Cefotaxime_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0635",1,55,55,72,64,55,72,"Cephalexin_Imipenem","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0635",1,55,55,72,64,55,72,"Cephalexin_Mecillinam","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0635",1,55,55,72,64,55,72,"Cephalexin_Meropenem","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0635",1,55,55,72,64,55,72,"Cephalexin_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0635",1,55,55,72,64,55,72,"Cephalexin_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0635",1,55,55,72,64,55,72,"Imipenem_Mecillinam","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0635",1,55,55,72,64,55,72,"Imipenem_Meropenem","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0635",1,55,55,72,64,55,72,"Imipenem_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0635",1,55,55,72,64,55,72,"Imipenem_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0635",1,55,55,72,64,55,72,"Mecillinam_Meropenem","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0635",1,55,55,72,64,55,72,"Meropenem_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0635",1,55,55,72,64,55,72,"Meropenem_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0635",1,55,55,72,64,55,72,"Mecillinam_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0635",1,55,55,72,64,55,72,"Penicillin G_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b0635",1,55,55,72,64,55,72,"Mecillinam_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b3396",1,55,55,55,55,55,55,"Amoxicillin_Aztreonam","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b3396",1,55,55,55,55,55,55,"Amoxicillin_Cefaclor","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b3396",1,55,55,55,55,55,55,"Amoxicillin_Cefotaxime","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b3396",1,55,55,55,55,55,55,"Amoxicillin_Cephalexin","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b3396",1,55,55,55,55,55,55,"Amoxicillin_Imipenem","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b3396",1,55,55,55,55,55,55,"Amoxicillin_Meropenem","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b3396",1,55,55,55,55,55,55,"Amoxicillin_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b3396",1,55,55,55,55,55,55,"Amoxicillin_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b3396",1,55,55,55,55,55,55,"Aztreonam_Cefaclor","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b3396",1,55,55,55,55,55,55,"Aztreonam_Cefotaxime","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b3396",1,55,55,55,55,55,55,"Aztreonam_Cephalexin","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b3396",1,55,55,55,55,55,55,"Aztreonam_Imipenem","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b3396",1,55,55,55,55,55,55,"Aztreonam_Meropenem","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b3396",1,55,55,55,55,55,55,"Aztreonam_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b3396",1,55,55,55,55,55,55,"Aztreonam_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b3396",1,55,55,55,55,55,55,"Cefaclor_Cefotaxime","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b3396",1,55,55,55,55,55,55,"Cefaclor_Cephalexin","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b3396",1,55,55,55,55,55,55,"Cefaclor_Imipenem","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b3396",1,55,55,55,55,55,55,"Cefaclor_Meropenem","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b3396",1,55,55,55,55,55,55,"Cefaclor_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b3396",1,55,55,55,55,55,55,"Cefaclor_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b3396",1,55,55,55,55,55,55,"Cefotaxime_Cephalexin","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b3396",1,55,55,55,55,55,55,"Cefotaxime_Imipenem","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b3396",1,55,55,55,55,55,55,"Cefotaxime_Meropenem","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b3396",1,55,55,55,55,55,55,"Cefotaxime_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b3396",1,55,55,55,55,55,55,"Cefotaxime_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b3396",1,55,55,55,55,55,55,"Cephalexin_Imipenem","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b3396",1,55,55,55,55,55,55,"Cephalexin_Meropenem","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b3396",1,55,55,55,55,55,55,"Cephalexin_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b3396",1,55,55,55,55,55,55,"Cephalexin_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b3396",1,55,55,55,55,55,55,"Imipenem_Meropenem","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b3396",1,55,55,55,55,55,55,"Imipenem_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b3396",1,55,55,55,55,55,55,"Imipenem_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b3396",1,55,55,55,55,55,55,"Meropenem_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b3396",1,55,55,55,55,55,55,"Meropenem_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0149","eco:b3396",1,55,55,55,55,55,55,"Penicillin G_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b3396",1,55,72,55,64,55,72,"Amoxicillin_Aztreonam","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b3396",1,55,72,55,64,55,72,"Amoxicillin_Cefaclor","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b3396",1,55,72,55,64,55,72,"Amoxicillin_Cefotaxime","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b3396",1,55,72,55,64,55,72,"Amoxicillin_Cephalexin","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b3396",1,55,72,55,64,55,72,"Amoxicillin_Imipenem","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b3396",1,55,72,55,64,55,72,"Amoxicillin_Meropenem","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b3396",1,55,72,55,64,55,72,"Amoxicillin_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b3396",1,55,72,55,64,55,72,"Amoxicillin_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b3396",1,55,72,55,64,55,72,"Aztreonam_Cefaclor","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b3396",1,55,72,55,64,55,72,"Aztreonam_Cefotaxime","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b3396",1,55,72,55,64,55,72,"Aztreonam_Cephalexin","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b3396",1,55,72,55,64,55,72,"Aztreonam_Imipenem","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b3396",1,55,72,55,64,55,72,"Aztreonam_Meropenem","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b3396",1,55,72,55,64,55,72,"Aztreonam_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b3396",1,55,72,55,64,55,72,"Aztreonam_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b3396",1,55,72,55,64,55,72,"Cefaclor_Cefotaxime","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b3396",1,55,72,55,64,55,72,"Cefaclor_Cephalexin","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b3396",1,55,72,55,64,55,72,"Cefaclor_Imipenem","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b3396",1,55,72,55,64,55,72,"Cefaclor_Meropenem","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b3396",1,55,72,55,64,55,72,"Cefaclor_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b3396",1,55,72,55,64,55,72,"Cefaclor_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b3396",1,55,72,55,64,55,72,"Cefotaxime_Cephalexin","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b3396",1,55,72,55,64,55,72,"Cefotaxime_Imipenem","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b3396",1,55,72,55,64,55,72,"Cefotaxime_Meropenem","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b3396",1,55,72,55,64,55,72,"Cefotaxime_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b3396",1,55,72,55,64,55,72,"Cefotaxime_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b3396",1,55,72,55,64,55,72,"Cephalexin_Imipenem","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b3396",1,55,72,55,64,55,72,"Cephalexin_Meropenem","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b3396",1,55,72,55,64,55,72,"Cephalexin_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b3396",1,55,72,55,64,55,72,"Cephalexin_Piperacillin","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b3396",1,55,72,55,64,55,72,"Imipenem_Meropenem","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b3396",1,55,72,55,64,55,72,"Imipenem_Penicillin G","GO-BP.goldstandardset.txt"
"eco:b0635","eco:b3396",1,55,72,55,64,55,72,"Imipenem_Piperacillin","GO-BP.goldstandardset.txt"
