node1,node2
b1860,b1959
b3361,b3516
b0014,b1683
b1947,b2956
b1160,b1164
b1697,b2985
b1726,b2889
b0799,b1039
b1449,b4069
b1171,b1424
b2372,b3510
b1565,b2219
b3367,b3612
b3347,b3938
b1490,b4056
b0740,b0742
b1197,b1469
b2001,b4019
b1014,b3223
b0238,b3224
b3411,b3949
b2239,b3708
b3563,b3861
b2185,b3499
b0551,b2880
b1250,b1968
b0286,b0316
b0325,b0581
b3095,b3917
b3232,b3395
b0598,b1732
b2287,b3454
b0471,b3294
b0930,b3304
b0721,b2153
b0617,b3367
b0621,b1541
b1531,b3820
b1002,b1724
b0700,b3846
b1451,b2756
b2295,b4302
b0053,b4202
b1125,b3214
b0726,b2287
b0011,b0076
b1234,b2665
b2046,b2056
b1441,b1488
b0712,b1051
b3299,b3987
b0955,b2033
b0559,b1072
b0904,b2667
b2222,b3502
b2608,b3955
b0111,b2988
b2732,b3826
b0003,b0411
b1072,b1835
b0102,b1323
b3308,b3636
b0077,b4149
b0961,b2812
b1131,b2607
b3251,b4372
b0032,b2094
b0700,b4194
b0795,b3219
b1124,b1807
b3314,b3858
b0586,b3539
b2112,b2408
b1784,b3253
b1855,b3644
b1127,b2243
b3502,b3511
b2086,b2754
b1843,b3707
b1503,b2045
b1760,b1947
b0865,b3073
b0132,b4302
b1784,b3100
b0754,b2313
b0554,b2610
b1238,b1768
b1749,b1840
b0633,b0641
b1490,b3040
b0839,b3869
b2015,b2486
b1360,b1391
b1697,b2135
b0885,b3153
b4006,b4147
b0646,b1336
b3704,b4372
b1482,b3509
b1782,b2595
b2930,b3579
b1783,b2268
b1487,b2636
b2347,b4376
b0594,b0812
b0881,b2597
b2466,b4336
b2577,b2753
b0766,b1203
b3748,b4293
b0016,b1207
b0601,b0771
b1304,b3816
b1564,b1955
b1095,b2942
b0645,b1838
b1565,b1952
b1480,b1489
b1045,b1482
b3067,b4172
b2760,b3079
b0169,b3731
b3667,b3899
b0710,b1066
b0240,b2091
b1090,b3912
b1646,b4167
b0977,b2717
b2204,b2957
b3077,b3856
b0741,b3185
b0142,b1077
b0436,b3731
b2411,b2748
b1205,b1684
b0474,b1629
b1682,b1748
b0885,b4016
b0789,b4377
b1132,b3704
b3253,b3510
b1451,b1939
b0851,b4140
b2547,b4085
b0618,b0621
b1061,b3319
b1246,b2529
b3892,b4069
b2143,b4139
b3451,b3477
b0469,b1627
b0430,b1058
b2665,b3544
b0439,b3292
b2170,b3480
b0577,b4244
b1680,b2660
b0061,b2060
b0724,b3705
b0336,b2096
b0406,b4025
b3318,b3611
b1777,b2286
b0249,b4516
b1796,b4051
b2514,b3306
b0520,b2248
b3478,b3684
b0936,b2111
b3494,b4159
b2136,b3239
b3315,b3454
b1211,b3965
b0889,b2606
b0114,b1651
b0411,b4005
b1733,b2491
b2376,b2440
b2499,b3480
b1131,b3714
b0336,b2525
b1759,b4210
b2771,b3370
b2740,b4145
b3232,b3779
b1194,b3764
b0931,b3178
b3513,b4316
b1634,b2796
b1251,b1981
b2104,b2601
b0125,b1831
b0316,b0338
b2426,b3001
b2246,b3679
b1309,b4267
b2541,b2851
b2518,b4245
b3231,b4257
b3178,b4175
b1973,b2076
b0284,b4620
b0128,b2685
b0965,b2137
b0964,b4320
b0429,b3732
b0757,b2950
b0453,b1684
b2774,b3177
b0417,b3307
b0183,b2684
b2220,b3452
b0013,b0076
b0495,b2079
b0767,b3447
b4145,b4346
b1676,b4174
b2464,b2989
b1257,b2283
b0645,b0964
b3454,b3611
b1073,b3317
b1131,b4142
b2014,b3195
b0477,b3965
b1829,b4142
b1808,b2240
b2551,b2997
b0325,b1341
b0179,b0415
b0979,b2846
b1086,b3375
b1614,b4336
b0470,b3321
b0770,b2371
b2009,b2660
b2219,b3451
b1234,b1863
b0726,b2133
b0439,b0754
b0541,b4309
b2759,b4355
b0337,b2524
b1111,b1566
b0106,b1805
b0740,b3313
b1480,b1823
b0034,b1588
b3011,b3967
b0966,b1279
b2420,b3034
b2175,b2925
b0321,b0339
b0492,b0756
b1855,b2019
b2470,b3179
b1058,b3642
b1426,b1497
b2001,b3455
b3423,b3553
b0032,b3984
b1002,b3830
b1701,b3124
b0143,b4005
b0860,b2388
b1037,b2252
b1040,b2672
b2449,b3946
b2388,b3735
b0497,b3878
b3298,b4142
b3741,b3742
b0375,b0382
b1490,b1837
b1953,b2578
b0058,b1631
b4049,b4349
b1983,b2467
b3413,b4198
b1882,b3574
b4034,b4067
b0897,b1469
b1511,b1531
b2296,b3870
b2457,b3540
b2288,b3672
b0882,b4366
b1285,b4092
b1529,b2945
b1750,b3529
b0729,b2310
b2581,b3306
b3126,b3926
b0379,b1045
b3310,b4375
b0004,b0889
b2308,b3965
b2609,b4258
b0087,b4262
b1475,b3366
b1086,b2315
b2664,b3517
b1119,b2851
b1876,b3955
b0914,b4059
b0526,b1055
b0304,b2135
b2961,b3312
b1108,b3102
b0643,b1431
b0227,b0328
b1422,b2216
b1281,b3869
b0168,b2568
b0795,b2893
b1678,b4383
b0032,b2351
b2905,b3960
b0304,b1385
b1297,b3081
b0337,b3734
b1680,b1845
b0435,b0790
b1725,b2225
b0430,b3987
b1038,b1810
b3637,b3700
b3095,b3707
b0437,b2521
b0106,b3944
b1197,b2666
b0906,b1967
b1973,b3405
b1946,b3646
b0950,b1627
b0566,b1438
b2185,b2186
b2498,b3318
b0970,b3005
b0121,b1876
b0905,b4207
b1237,b3207
b2926,b4239
b3379,b3394
b0831,b3214
b0964,b2157
b1482,b1682
b0226,b4539
b1078,b2796
b1180,b2447
b0795,b0839
b0585,b2421
b2042,b3772
b3781,b4316
b3024,b3298
b0153,b1296
b3253,b3506
b2966,b3571
b1724,b2225
b0382,b2636
b1953,b2340
b0863,b1444
b0474,b3310
b1387,b1397
b2986,b3577
b0435,b0437
b1325,b1422
b1124,b3318
b0800,b0999
b1021,b2548
b0888,b3321
b0220,b1064
b0171,b0658
b2283,b3256
b2239,b3751
b3012,b3592
b1444,b1744
b2112,b2156
b2315,b3463
b0767,b1646
b0131,b3304
b0742,b2094
b0352,b1872
b0369,b3192
b0788,b1955
b0335,b3903
b0268,b1674
b2901,b3619
b2567,b3639
b2800,b4374
b0474,b3703
b1188,b1205
b1080,b2092
b0143,b2551
b1902,b3709
b2518,b3296
b3328,b3578
b2131,b3024
b0162,b2788
b0335,b3378
b0814,b2890
b2137,b2660
b2040,b3084
b0112,b2480
b2032,b2276
b2219,b2702
b4011,b4072
b0989,b3461
b0338,b1393
b2162,b3502
b0197,b3250
b0839,b3498
b2026,b3455
b1478,b2129
b0884,b4244
b3721,b4317
b0717,b1309
b0698,b2382
b0407,b3735
b2185,b3295
b2319,b4201
b2079,b4097
b1012,b1747
b1676,b3730
b0245,b2724
b1498,b2799
b2428,b2788
b2575,b3130
b0099,b0433
b1619,b2009
b1066,b3734
b1448,b3543
b1462,b1701
b0069,b0490
b2536,b3080
b2780,b3230
b2741,b3926
b1795,b3770
b0112,b3639
b0348,b2759
b2581,b4201
b3412,b3478
b1216,b1436
b0005,b3769
b1188,b3597
b1381,b3076
b0315,b0990
b3984,b4375
b0409,b2606
b2130,b2663
b2570,b4180
b0083,b4118
b3243,b3577
b0880,b1276
b3707,b4034
b0058,b2226
b0241,b0507
b1863,b3167
b0104,b3093
b0022,b4158
b2143,b2377
b2247,b3376
b2054,b3880
b4291,b4388
b0126,b2518
b2499,b4202
b0657,b2328
b1571,b1610
b1443,b1745
b1648,b1955
b0320,b2645
b1428,b4131
b2976,b4238
b1752,b3157
b2670,b4115
b1838,b2664
b1071,b2136
b1241,b4118
b1840,b2282
b0679,b2601
b1929,b2312
b4101,b4128
b2315,b3314
b3772,b3858
b1050,b3065
b0339,b4333
b2460,b2484
b0559,b2851
b0833,b2626
b1050,b3519
b2917,b4115
b2335,b3484
b0999,b3024
b0467,b1793
b3310,b4045
b0892,b1212
b0137,b0534
b1918,b2037
b2685,b3019
b0123,b1723
b0180,b0441
b0727,b2281
b0325,b0953
b1089,b3306
b3408,b3513
b1274,b3189
b1259,b3574
b1673,b2458
b1521,b3116
b3006,b4366
b2248,b2406
b0421,b0641
b1724,b2009
b2014,b3011
b0720,b2751
b1415,b3751
b1866,b2241
b1259,b2112
b1222,b2995
b2546,b3394
b2202,b4070
b2752,b3303
b0963,b2435
b2247,b3381
b0574,b2207
b0120,b1113
b0367,b0875
b0323,b3080
b1478,b4292
b0268,b1172
b0148,b2955
b0492,b1194
b1020,b2379
b0764,b1566
b2872,b3779
b0032,b2095
b2933,b3124
b2296,b3738
b0016,b2143
b0252,b4115
b2383,b3846
b0163,b2381
b3185,b3732
b0797,b3147
b0462,b0464
b1126,b3170
b0095,b2286
b1077,b3506
b0581,b2543
b3738,b4389
b1496,b2635
b0184,b0948
b0773,b3514
b1125,b2081
b1549,b2071
b1753,b2867
b2091,b3752
b0070,b3057
b1047,b3740
b1792,b3414
b0887,b4232
b0965,b1664
b1245,b2193
b0643,b3530
b0608,b2097
b0128,b1215
b2560,b3964
b0660,b1449
b2282,b4078
b3909,b4120
b3499,b4266
b3462,b3540
b0492,b3432
b1752,b4148
b0347,b2547
b1976,b3709
b1195,b4199
b0195,b0524
b0063,b3947
b0598,b1743
b0618,b0648
b1426,b2904
b0459,b1586
b0043,b0982
b2241,b3822
b0124,b1020
b2047,b2709
b2112,b4317
b1359,b1373
b1132,b2423
b0806,b1205
b1253,b2910
b1559,b2142
b2147,b2868
b0757,b2149
b0793,b4323
b2317,b2940
b0521,b3691
b2843,b4211
b3003,b4167
b3411,b3532
b2608,b4225
b1165,b4541
b0841,b1704
b0008,b4172
b1337,b1513
b2069,b3184
b1942,b1960
b0418,b1206
b0643,b2520
b1580,b1582
b1015,b3460
b3643,b4203
b1551,b4043
b3430,b4016
b0751,b0871
b1971,b4051
b1691,b3718
b1443,b4269
b1062,b2026
b3304,b3870
b1306,b4323
b2248,b3869
b1880,b2164
b3230,b3983
b1810,b2383
b1690,b1927
b0721,b4258
b3290,b3844
b2675,b3786
b1851,b4150
b1176,b1680
b3472,b3751
b1154,b3944
b0477,b2499
b0727,b3736
b2984,b3691
b1777,b4015
b0700,b3722
b0525,b3733
b2080,b3100
b0700,b0993
b0880,b4305
b1275,b1489
b1885,b3426
b0026,b0242
b0043,b1886
b1684,b2662
b0419,b1493
b0106,b4265
b0571,b0579
b0779,b1245
b0914,b1627
b0882,b3362
b0873,b4371
b3931,b4384
b3633,b3966
b0643,b1045
b0685,b0905
b3376,b3685
b1760,b4189
b1744,b3074
b2009,b2584
b3958,b3965
b1855,b3714
b1611,b1697
b0296,b0544
b0433,b3249
b0902,b2287
b2223,b3374
b2055,b3264
b0163,b2302
b1044,b2796
b0346,b1164
b1712,b4381
b3080,b3434
b2222,b3897
b0507,b4079
b2124,b2601
b2609,b3481
b1503,b4212
b0506,b4051
b0527,b4332
b0708,b1649
b0131,b4005
b2037,b4006
b1945,b3165
b2745,b3180
b0433,b2789
b2990,b3114
b0098,b0464
b0557,b4138
b0435,b1276
b0507,b4277
b3024,b3447
b2479,b3102
b0301,b0316
b0490,b3554
b0929,b1878
b2136,b2452
b0291,b2491
b0028,b3770
b1105,b4378
b0250,b2961
b1607,b4157
b0143,b1983
b2246,b4109
b0209,b2520
b0250,b0806
b2702,b4381
b4355,b4382
b0557,b0599
b3166,b3740
b1310,b3332
b0836,b1562
b1502,b3265
b0453,b0779
b1256,b3927
b0458,b4015
b0790,b4187
b2993,b3701
b0249,b4094
b3946,b4196
b1947,b3764
b0632,b3307
b3645,b4224
b3703,b4225
b1128,b3620
b0810,b3159
b0077,b2286
b1854,b2242
b0106,b4050
b0814,b3305
b2108,b4003
b1482,b2662
b3367,b4070
b0520,b3949
b1745,b1805
b0793,b1967
b0071,b3610
b1359,b1411
b0974,b3509
b1849,b2372
b0372,b3711
b1288,b3230
b0428,b2329
b0238,b0637
b2707,b2925
b2506,b4188
b2318,b4175
b1704,b2600
b0351,b3392
b3366,b4379
b3001,b4036
b3603,b3994
b2678,b3966
b0931,b3735
b0144,b4243
b0472,b3300
b1478,b4411
b1051,b3222
b0440,b2398
b0136,b2851
b0752,b3856
b3637,b3869
b2423,b2609
b3105,b4214
b1407,b2044
b2061,b4086
b3158,b3527
b0961,b2114
b2953,b3019
b1619,b2672
b2644,b4082
b0964,b1678
b2804,b4219
b2171,b3986
b1536,b3519
b0076,b0516
b0699,b2142
b2041,b2566
b1823,b2192
b1011,b3567
b1866,b2014
b1931,b4116
b0054,b4200
b2452,b2491
b0992,b2368
b1040,b3024
b0170,b2935
b1780,b3774
b0116,b3926
b1777,b4304
b1070,b3764
b1668,b2112
b2296,b3311
b2354,b2548
b3181,b4313
b0259,b0431
b1709,b3401
b2047,b2062
b1608,b2393
b0919,b4171
b2726,b3567
b0894,b3736
b2722,b3580
b0313,b1189
b3361,b3510
b0640,b0914
b0592,b1297
b3902,b3944
b2309,b3429
b2306,b3557
b0792,b3513
b1876,b1970
b1086,b3795
b3116,b4240
b0419,b3469
b1061,b1847
b0607,b2016
b0104,b4207
b2517,b4258
b3532,b3679
b2392,b2417
b1018,b3006
b2400,b3965
b0037,b1636
b2094,b3341
b0794,b0966
b1849,b3735
b0637,b0819
b1713,b2608
b1972,b4011
b2196,b2866
b1921,b2379
b0923,b1185
b1492,b3600
b1427,b1569
b2759,b4358
b2309,b3418
b0285,b0293
b0523,b3714
b0559,b2847
b1744,b2257
b3639,b4372
b2058,b2062
b2479,b2529
b0836,b0966
b3491,b3945
b0527,b2161
b0033,b2551
b0754,b1034
b1332,b2845
b2526,b3493
b0929,b1921
b2780,b4142
b0911,b2014
b1388,b2223
b1619,b2112
b0185,b0411
b1646,b2392
b0231,b3113
b0429,b2329
b0635,b1714
b0767,b3221
b1050,b2112
b0724,b4240
b1700,b3486
b0069,b4264
b2732,b3370
b2351,b3622
b2494,b2763
b0308,b1072
b1608,b1888
b3614,b3747
b0865,b4142
b1050,b1867
b0490,b3922
b0143,b3314
b0511,b2452
b0894,b3320
b0789,b3153
b1146,b1785
b0585,b0803
b1887,b2242
b0648,b2851
b1209,b1877
b1549,b1556
b1444,b1646
b0040,b4086
b0740,b3795
b0613,b2872
b0186,b3100
b3502,b4096
b1145,b2299
b2486,b3485
b0948,b3723
b0855,b2659
b1463,b1477
b2025,b3430
b0393,b0466
b0587,b2362
b1304,b1867
b0721,b3738
b2867,b3394
b1725,b2377
b1723,b3731
b0726,b2156
b0171,b0918
b0909,b4265
b0532,b1410
b2888,b3579
b1697,b2537
b1448,b3516
b3333,b3861
b2226,b3411
b1421,b1881
b0722,b3249
b3477,b3899
b0585,b2312
b1072,b3680
b2444,b3632
b0618,b2162
b2182,b4201
b0348,b1468
b3510,b4107
b0030,b3418
b2508,b3735
b0375,b3562
b2968,b3580
b0907,b3960
b2169,b3481
b0837,b3097
b2468,b4265
b0718,b2270
b0632,b3704
b0299,b0700
b3559,b4226
b0304,b3494
b0897,b1690
b2675,b2924
b2057,b2059
b0735,b1003
b0505,b3657
b1784,b3517
b1391,b2481
b2093,b4137
b0565,b2118
b0722,b2936
b3584,b3691
b0752,b4324
b1020,b2381
b3265,b3267
b1398,b1612
b2452,b3819
b3932,b4381
b0246,b4299
b1020,b2135
b1015,b3319
b0394,b4051
b1927,b3100
b2298,b3945
b0637,b3527
b1047,b3170
b1869,b3162
b3354,b4362
b2851,b4182
b3518,b4152
b2323,b3300
b0534,b1511
b1101,b2780
b0856,b2716
b2352,b3255
b2526,b3703
b2430,b2728
b0347,b2549
b2987,b3568
b1373,b3136
b3001,b4299
b1003,b1259
b0928,b1251
b0318,b0447
b3362,b3574
b0179,b3741
b0727,b1678
b2672,b3458
b3442,b3883
b1328,b1960
b1461,b2194
b2195,b2242
b2869,b4299
b1285,b1690
b0508,b1323
b0629,b0846
b0593,b1605
b3005,b3748
b0116,b2607
b2645,b2670
b0131,b3319
b3906,b4620
b1012,b1748
b0548,b1561
b0861,b0864
b1764,b1866
b2378,b2486
b1042,b2267
b1007,b2980
b2445,b4082
b1931,b2142
b0979,b2056
b1482,b1519
b0124,b0802
b3510,b4045
b0459,b4139
b1890,b3659
b1077,b3256
b0992,b4127
b1382,b4317
b0120,b2231
b1717,b3980
b1810,b3516
b1004,b3023
b3261,b3342
b2875,b4196
b1288,b3236
b0217,b0652
b3498,b4396
b1241,b4016
b0640,b2350
b1020,b3361
b3125,b3926
b2220,b3749
b3497,b4381
b1905,b4116
b3028,b3931
b0814,b3908
b0222,b3649
b3645,b4011
b0855,b1783
b0803,b4199
b0306,b1282
b2047,b2058
b1657,b4018
b1188,b1680
b3136,b4198
b0598,b2286
b0456,b1683
b0718,b2118
b1387,b2826
b1896,b3101
b0770,b2347
b3578,b4198
b1283,b3153
b0432,b3306
b1357,b3502
b0092,b2431
b2507,b3955
b2851,b4482
b0185,b3636
b1088,b1092
b0443,b4412
b0879,b4063
b0169,b1779
b0033,b0313
b0814,b3194
b2146,b3588
b0450,b3967
b0089,b1807
b0738,b2727
b0944,b1686
b0111,b2647
b0198,b0354
b0484,b4127
b0350,b2163
b0965,b2097
b1385,b1592
b0767,b2922
b1450,b1690
b0118,b4034
b1125,b1722
b1725,b3515
b1530,b1741
b0330,b1298
b0533,b1504
b3063,b4098
b0525,b2027
b0661,b1583
b1777,b4263
b0150,b0597
b1302,b3073
b0894,b1905
b2285,b3925
b1453,b2059
b0621,b2219
b1376,b3157
b1958,b3253
b2009,b4149
b1312,b2005
b0598,b1015
b3599,b4471
b0949,b3260
b1500,b2847
b2646,b3027
b1331,b2088
b2359,b2360
b0919,b2997
b0352,b2547
b1050,b1451
b2570,b4209
b1879,b3144
b1223,b4138
b1588,b2880
b0726,b3705
b1625,b4090
b1408,b1815
b2329,b3893
b0659,b3414
b0299,b1593
b1053,b2767
b1705,b2126
b1706,b4386
b1682,b1725
b2407,b3329
b0150,b0590
b0815,b3020
b4173,b4187
b0597,b2281
b1868,b2393
b0729,b3605
b1728,b1863
b2699,b3225
b0163,b4051
b3079,b3899
b1647,b2135
b1235,b4166
b1629,b3248
b1996,b4265
b0754,b2516
b0075,b0605
b1352,b4133
b0742,b1892
b2414,b3319
b0378,b2193
b0245,b2255
b1485,b2102
b1353,b1500
b0337,b0557
b2644,b4095
b2272,b3945
b1757,b1906
b2851,b2852
b1197,b1285
b1488,b3073
b1121,b2848
b0337,b4143
b2014,b2525
b1708,b1921
b3003,b3061
b0684,b3736
b0791,b1746
b0492,b4382
b1840,b3734
b0893,b1418
b0535,b2679
b2269,b2272
b3132,b4071
b0678,b4214
b2215,b4401
b1241,b3098
b2296,b3513
b1062,b2393
b0438,b3236
b1307,b4216
b1337,b1575
b0531,b1196
b0070,b3188
b0162,b1440
b2479,b4135
b3236,b3829
b3481,b3960
b0931,b2953
b0013,b4365
b0560,b3955
b0854,b1837
b1326,b1461
b0469,b1207
b0120,b0835
b1259,b1493
b1492,b4383
b0112,b1073
b2983,b2995
b1619,b2097
b2498,b3308
b3270,b4130
b0546,b4048
b2092,b3212
b0273,b0809
b3910,b3938
b2736,b4227
b0953,b4056
b2661,b2664
b0132,b3600
b3736,b3912
b0291,b0338
b0617,b2341
b2660,b3005
b1474,b2206
b1044,b3748
b0661,b2780
b0141,b1024
b0722,b4202
b2879,b3136
b1866,b3705
b1127,b3128
b0795,b0966
b0661,b3619
b3392,b3889
b1716,b2185
b2147,b2727
b0767,b1241
b1557,b3181
b0624,b1559
b0074,b3984
b0801,b1739
b0466,b2213
b1571,b1598
b1661,b3687
b2416,b3049
b0727,b2234
b3476,b4082
b0837,b1234
b3357,b4109
b0910,b1762
b0836,b1127
b1324,b3418
b0808,b1783
b0325,b2135
b1024,b3569
b2789,b3118
b1937,b4109
b0871,b4188
b2041,b2051
b2568,b3307
b0398,b1782
b0643,b3515
b0791,b2392
b1991,b3729
b1493,b1784
b1831,b2296
b1823,b3300
b3583,b4132
b0334,b2444
b0708,b3637
b2444,b2758
b0617,b2722
b3052,b4258
b1590,b2997
b1962,b4327
b2071,b2270
b1795,b3003
b3230,b3986
b0461,b1583
b3290,b3703
b1739,b2285
b0393,b3185
b2979,b3371
b1391,b3580
b2933,b4158
b2878,b2964
b0384,b1492
b1011,b3043
b2460,b2825
b0799,b2334
b0554,b1703
b1003,b2889
b2231,b3193
b2547,b3394
b0911,b2518
b1829,b2527
b1967,b4077
b0821,b0822
b3576,b3909
b1322,b2394
b1451,b1760
b1070,b1708
b0976,b1492
b1536,b3098
b3510,b4314
b3003,b3502
b1633,b2608
b0901,b1615
b0904,b2207
b0438,b2315
b2096,b3087
b3370,b3479
b1896,b2136
b0407,b3319
b2210,b3846
b1493,b2665
b1374,b1375
b0929,b3256
b2128,b4114
b1739,b1836
b1611,b3537
b3018,b3785
b1992,b3820
b3023,b3239
b0169,b2417
b1204,b1282
b2585,b3162
b0126,b0723
b0088,b1830
b0708,b0753
b0953,b1586
b0751,b2818
b3617,b3701
b3362,b3592
b2422,b4242
b0163,b0375
b0797,b0910
b0249,b0348
b2037,b3509
b3794,b4033
b1709,b4355
b3282,b3998
b1534,b4110
b0194,b1676
b2005,b2788
b1810,b2302
b2286,b3460
b2094,b2310
b1321,b3770
b0425,b2673
b0890,b3747
b1116,b3397
b1073,b3764
b1536,b4126
b0220,b0953
b1074,b3336
b1678,b4411
b0273,b3728
b2716,b4210
b1316,b1410
b1843,b3441
b2423,b2497
b1625,b3516
b0197,b4127
b0073,b3041
b0143,b2350
b1974,b2109
b2532,b3226
b2280,b2662
b2257,b3583
b0129,b2146
b1498,b2642
b2610,b3423
b1125,b3984
b1340,b1631
b1255,b2828
b3684,b3906
b1241,b1783
b1127,b3049
b3298,b3386
b1683,b3049
b0545,b2375
b0328,b0338
b1945,b2351
b1229,b1488
b2551,b4232
b1125,b2606
b2302,b2347
b0329,b2741
b0786,b1283
b0486,b2414
b0902,b1743
b0086,b3485
b3186,b3260
b3452,b3538
b0035,b1774
b2066,b3703
b1742,b2333
b1131,b1632
b1452,b4511
b0138,b0279
b2075,b2178
b0219,b1967
b0456,b1064
b0337,b3249
b1001,b1153
b0565,b2155
b4375,b4472
b0292,b0328
b1040,b2080
b1921,b3734
b2315,b3290
b2525,b4245
b0639,b1116
b2294,b3536
b1002,b1612
b0873,b1485
b3881,b4073
b1038,b1244
b0211,b3250
b1249,b1271
b1335,b2729
b0576,b3943
b4231,b4300
b2072,b3902
b2369,b3175
b1256,b3441
b0993,b3736
b1741,b3445
b1243,b1429
b1534,b2709
b3003,b3099
b1394,b2972
b0577,b3736
b1385,b2010
b2313,b3739
b1463,b2445
b3151,b4140
b0002,b1888
b0428,b1298
b0724,b2279
b0812,b1285
b1445,b2149
b1831,b2569
b1774,b2840
b2034,b2904
b2959,b3831
b0372,b3188
b2780,b3298
b2702,b3497
b1836,b4199
b0939,b2530
b0649,b2335
b0039,b4125
b0700,b3040
b1462,b3267
b0773,b1003
b1136,b1243
b0160,b0383
b3368,b3442
b0801,b3708
b3227,b4132
b0931,b2747
b0066,b1630
b4156,b4365
b3115,b4153
b3581,b4379
b2218,b2405
b0520,b2545
b3887,b3888
b3221,b3447
b0569,b0579
b0693,b1182
b0492,b4173
b1045,b1646
b3078,b3442
b0908,b1233
b3703,b3871
b0880,b3180
b2321,b3645
b0405,b3611
b0373,b3265
b1865,b4262
b1216,b1902
b0595,b2903
b0936,b3078
b3611,b3704
b3923,b4211
b0348,b4334
b2891,b3342
b1412,b4314
b1262,b3992
b0931,b1203
b1226,b4151
b0078,b4319
b2211,b2328
b1243,b2092
b0398,b0540
b4252,b4518
b0210,b3094
b0469,b2566
b1993,b3017
b0896,b1780
b3788,b3997
b0037,b2231
b0735,b1656
b0002,b0430
b1066,b3356
b0026,b4005
b0178,b3732
b2406,b3264
b1558,b3316
b2414,b3480
b2507,b3654
b2243,b3942
b1767,b3034
b3484,b3580
b1260,b3397
b1942,b4022
b0895,b3792
b1601,b1902
b0002,b3386
b1073,b4381
b1586,b3157
b2557,b4375
b0590,b2831
b0003,b3309
b3195,b3256
b2063,b2753
b0558,b1363
b4149,b4167
b0177,b0179
b2388,b2476
b1431,b3401
b1014,b1888
b1090,b3985
b0329,b2128
b1051,b1165
b0199,b3967
b1795,b3530
b1951,b2586
b0486,b2142
b0861,b2828
b0051,b0417
b0383,b0564
b2628,b3896
b2162,b2920
b2283,b3733
b1593,b3882
b0045,b4098
b1186,b2181
b0209,b1280
b0577,b2114
b0406,b1435
b1409,b1460
b1803,b4186
b0727,b1925
b4313,b4346
b3470,b4226
b2637,b2934
b0755,b3098
b1199,b1594
b2150,b2537
b3347,b3461
b2547,b3883
b0520,b4302
b2469,b2476
b0435,b0786
b1678,b2112
b2806,b3967
b0227,b0531
b3034,b3493
b0768,b2221
b3464,b4108
b3478,b4085
b0652,b2497
b2464,b3511
b2484,b3376
b1386,b2643
b0323,b4097
b2281,b2707
b0845,b2851
b0436,b0888
b2029,b4391
b2323,b3301
b0943,b2491
b0680,b3296
b3190,b4258
b3282,b3284
b3703,b3731
b0928,b2421
b0171,b2890
b3622,b4025
b1018,b3089
b0557,b1829
b3162,b4011
b1598,b4377
b1283,b2725
b2352,b3955
b0837,b2130
b3447,b3923
b0911,b0914
b2775,b3003
b0565,b3544
b0644,b3327
b2567,b3618
b1587,b2207
b1385,b2336
b0348,b1390
b1450,b4383
b0265,b4294
b1283,b1990
b3324,b3899
b3493,b3633
b2709,b3266
b2262,b4258
b0723,b0855
b0704,b3336
b2096,b2329
b2765,b3829
b0785,b0864
b3512,b4058
b0977,b3693
b2801,b4474
b0238,b1809
b1580,b2332
b0884,b1204
b0114,b4201
b0741,b3458
b0186,b1838
b1683,b1927
b0214,b2289
b2576,b2697
b3517,b3721
b1474,b2199
b1732,b3452
b4303,b4332
b3225,b4149
b0212,b0226
b2118,b3722
b0052,b0632
b0772,b1587
b2281,b2909
b0379,b0645
b1678,b2741
b0120,b3295
b0768,b4167
b4196,b4297
b1093,b2568
b1050,b1075
b0163,b0882
b0074,b2498
b1724,b1882
b2126,b3418
b1454,b3153
b0637,b3871
b1902,b4392
b0584,b3955
b3494,b4409
b2902,b4033
b2939,b3639
b2584,b4139
b0704,b3121
b0992,b1691
b1124,b3297
b4411,b4598
b3344,b3530
b2771,b3063
b0210,b0481
b1138,b2642
b1264,b2669
b1920,b2096
b2466,b3012
b2722,b4341
b0143,b3255
b2149,b3479
b2666,b3461
b1007,b3060
b1974,b3718
b1190,b3846
b3453,b4376
b1784,b3965
b1174,b2891
b2198,b4072
b2747,b4375
b3497,b4382
b3301,b3981
b2810,b3178
b2818,b3408
b1925,b2334
b1291,b4327
b1199,b3752
b1586,b3095
b1197,b2009
b1974,b4506
b3579,b4400
b0073,b0911
b2221,b2248
b2543,b2813
b4071,b4106
b1493,b3543
b0708,b1343
b1165,b1771
b2747,b4049
b0456,b4263
b2041,b2518
b1045,b3362
b2739,b4098
b1647,b4057
b3502,b3577
b3725,b4280
b0991,b2222
b2299,b3343
b3510,b3519
b0407,b2935
b2493,b3716
b0720,b3829
b3666,b4074
b0980,b1921
b1203,b3067
b2533,b3869
b0087,b2029
b0042,b4011
b1346,b2846
b0314,b2737
b0273,b1300
b3361,b4188
b0364,b2430
b1092,b2480
b0687,b0910
b0003,b3705
b2666,b3024
b0680,b0687
b0287,b1531
b0456,b0803
b3378,b3657
b2851,b3820
b2034,b3629
b4121,b4464
b0967,b1047
b1285,b3293
b1928,b3618
b1090,b2891
b1176,b3178
b2091,b4036
b2146,b4122
b0134,b3487
b0115,b0721
b1454,b2127
b0008,b1854
b2916,b3187
b2086,b4127
b1496,b3635
b2153,b2370
b2113,b2288
b1857,b2673
b0857,b3136
b0044,b1115
b2476,b2517
b1422,b2531
b1810,b2299
b0006,b3997
b3199,b3314
b1426,b1667
b0865,b1845
b0363,b2135
